user_id,username,tweet_id,created_at,hour,day_of_week,is_weekend,source,text_length,num_hashtags,num_mentions,num_urls,has_media,likes,retweets,replies,quotes,views,followers,engagement_rate
1056396672,TheGrefg,1925950708634824763,2025-05-23T16:23:26+00:00,16,Friday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",37,0,0,1,False,468,12,7,0,160437,8387320,5.806383922397143e-05
1056396672,TheGrefg,1926739804269465607,2025-05-25T20:39:01+00:00,20,Sunday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",193,0,0,1,True,1145,30,13,0,89657,8387320,0.0001416423839796264
1056396672,TheGrefg,1927013738890076447,2025-05-26T14:47:32+00:00,14,Monday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",61,0,0,1,False,560,15,9,0,158926,8387320,6.962891603038873e-05
1056396672,TheGrefg,1927115094388769258,2025-05-26T21:30:17+00:00,21,Monday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",207,0,0,0,False,1457,43,31,2,184583,8387320,0.00018253744938788552
1056396672,TheGrefg,1927294962237833651,2025-05-27T09:25:01+00:00,9,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",105,0,0,0,False,4746,94,20,2,292824,8387320,0.0005794461162802898
1056396672,TheGrefg,1927380430820343856,2025-05-27T15:04:38+00:00,15,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",49,0,0,0,False,1723,25,17,0,156264,8387320,0.000210436706838418
1056396672,TheGrefg,1928050882618196007,2025-05-29T11:28:46+00:00,11,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",80,0,0,0,False,24904,289,62,3,943379,8387320,0.003011092935526485
1056396672,TheGrefg,1928115943990858237,2025-05-29T15:47:18+00:00,15,Thursday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",69,0,0,1,False,338,17,6,1,85543,8387320,4.304116213522317e-05
1056396672,TheGrefg,1928168054615089451,2025-05-29T19:14:22+00:00,19,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",23,0,0,0,True,7717,55,28,5,161974,8387320,0.0009299752483510823
1056396672,TheGrefg,1928180527888056418,2025-05-29T20:03:56+00:00,20,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",135,0,3,1,True,561,25,6,1,46731,8387320,7.05827367979283e-05
1056396672,TheGrefg,1928475735414481047,2025-05-30T15:36:59+00:00,15,Friday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",54,0,0,0,True,13767,330,73,10,533211,8387320,0.0016894550345044662
1056396672,TheGrefg,1928522510414250425,2025-05-30T18:42:51+00:00,18,Friday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",296,0,0,0,True,1861,70,31,1,123724,8387320,0.00023392454323907993
1056396672,TheGrefg,1928527885691732367,2025-05-30T19:04:12+00:00,19,Friday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",133,0,1,1,True,800,22,11,0,68513,8387320,9.931658742005789e-05
1056396672,TheGrefg,1928898649674645968,2025-05-31T19:37:29+00:00,19,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",28,0,0,0,False,20139,172,101,5,1081245,8387320,0.002433673688377217
1056396672,TheGrefg,1928920855549034796,2025-05-31T21:05:44+00:00,21,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",80,0,1,0,True,0,6555,0,0,2,8387320,0.0007815368914027366
1056396672,TheGrefg,1929230717830988157,2025-06-01T17:37:01+00:00,17,Sunday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",297,0,2,0,True,1997,44,13,0,66519,8387320,0.000244893482065785
1056396672,TheGrefg,1929266792720933026,2025-06-01T20:00:22+00:00,20,Sunday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",34,1,0,1,False,371,14,5,0,116404,8387320,4.649876241755412e-05
1056396672,TheGrefg,1929321744872927531,2025-06-01T23:38:43+00:00,23,Sunday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",132,0,0,1,True,841,19,8,1,60572,8387320,0.00010348955327804352
1165011598672650240,Jynxzi,1868732199157350416,2024-12-16T18:57:30+00:00,18,Monday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",31,0,0,0,True,4552,62,68,2,240141,609082,0.007686978108037998
1165011598672650240,Jynxzi,1868744048472912335,2024-12-16T19:44:35+00:00,19,Monday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",260,0,0,0,False,8063,88,150,20,483444,609082,0.013628706807950326
1165011598672650240,Jynxzi,1868778424728490447,2024-12-16T22:01:11+00:00,22,Monday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",137,0,6,0,False,0,31,0,0,18,609082,5.089626684091797e-05
1165011598672650240,Jynxzi,1871650408734597512,2024-12-24T20:13:25+00:00,20,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",22,0,0,0,False,77800,365,906,27,2167546,609082,0.1298199585605879
1165011598672650240,Jynxzi,1877223514454823268,2025-01-09T05:18:57+00:00,5,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",98,0,2,0,True,0,311,0,0,27,609082,0.0005106044834685641
1165011598672650240,Jynxzi,1888313413303996607,2025-02-08T19:46:15+00:00,19,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",67,1,1,1,False,229,2,14,1,193014,609082,0.00040224468954919043
1165011598672650240,Jynxzi,1891572757164404747,2025-02-17T19:37:43+00:00,19,Monday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",216,0,1,0,True,9309,284,167,14,490585,609082,0.01602411497959224
1165011598672650240,Jynxzi,1891908172215926945,2025-02-18T17:50:32+00:00,17,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",140,0,1,0,False,0,1992,0,0,27,609082,0.003270495598293826
1165011598672650240,Jynxzi,1895185058820170044,2025-02-27T18:51:43+00:00,18,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",71,0,2,0,True,0,367,0,0,51,609082,0.0006025461267940934
1165011598672650240,Jynxzi,1898537464609816819,2025-03-09T00:52:59+00:00,0,Sunday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",39,0,0,0,True,37240,553,147,5,573930,609082,0.06229046335304606
1165011598672650240,Jynxzi,1915485294746325196,2025-04-24T19:17:36+00:00,19,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",31,0,0,0,True,18352,601,151,76,679843,609082,0.031365234894480544
1165011598672650240,Jynxzi,1917272585554874386,2025-04-29T17:39:40+00:00,17,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",34,0,0,0,True,8806,268,105,58,563684,609082,0.015070220430089872
1165011598672650240,Jynxzi,1923139556250943775,2025-05-15T22:12:55+00:00,22,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",87,1,2,0,True,0,85,0,0,76,609082,0.0001395542800476783
1165011598672650240,Jynxzi,1924537131583619416,2025-05-19T18:46:22+00:00,18,Monday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",58,0,1,0,True,4946,92,153,5,243177,609082,0.008522661973264683
1165011598672650240,Jynxzi,1924641149240647780,2025-05-20T01:39:42+00:00,1,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",140,0,2,0,False,0,50,0,0,128,609082,8.209075296922253e-05
1165011598672650240,Jynxzi,1925595075809067512,2025-05-22T16:50:16+00:00,16,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",45,0,2,0,False,0,23,0,0,118,609082,3.776174636584237e-05
1542453360,shroud,1916283135781994800,2025-04-27T00:07:57+00:00,0,Sunday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",194,2,1,1,True,1195,27,29,1,157966,1844237,0.0006783293036632494
1542453360,shroud,1918261683208044630,2025-05-02T11:09:59+00:00,11,Friday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,0,0,0,False,432,11,11,0,122227,1844237,0.0002461722652782695
1542453360,shroud,1919857208772169783,2025-05-06T20:50:02+00:00,20,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,0,0,0,False,1081,23,35,0,159562,1844237,0.0006175995818324868
1542453360,shroud,1920678547259089309,2025-05-09T03:13:44+00:00,3,Friday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",70,0,6,0,False,186,12,8,1,91796,1844237,0.0001116993097958668
1542453360,shroud,1922711661821014062,2025-05-14T17:52:37+00:00,17,Wednesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",18,0,0,0,False,696,16,96,5,186428,1844237,0.0004381215646362154
1542453360,shroud,1922741804190839054,2025-05-14T19:52:23+00:00,19,Wednesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",153,0,0,0,True,796,46,124,8,2727,1844237,0.0005237938507903268
1542453360,shroud,1923442674171847124,2025-05-16T18:17:24+00:00,18,Friday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",128,0,7,0,True,1461,80,54,31,177690,1844237,0.0008648563064291629
1542453360,shroud,1923512332887654641,2025-05-16T22:54:11+00:00,22,Friday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",131,2,1,1,False,89,2,2,0,90394,1844237,5.042735830590103e-05
1542453360,shroud,1923815453673259255,2025-05-17T18:58:41+00:00,18,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,0,0,0,False,180,4,3,0,55482,1844237,0.0001013969462710053
1542453360,shroud,1923832461873774727,2025-05-17T20:06:16+00:00,20,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",109,0,0,1,True,147,9,1,7,60796,1844237,8.513005649490819e-05
1542453360,shroud,1924221094497837217,2025-05-18T21:50:33+00:00,21,Sunday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",19,0,0,0,False,909,18,75,5,97996,1844237,0.0005433141185216434
1542453360,shroud,1924930666728472957,2025-05-20T20:50:09+00:00,20,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",27,0,0,0,False,561,7,41,0,16344,1844237,0.0003302178624547713
1542453360,shroud,1925743644650213534,2025-05-23T02:40:38+00:00,2,Friday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",93,0,0,0,False,1203,11,139,3,231150,1844237,0.0007336367289019795
1542453360,shroud,1926884209664123105,2025-05-26T06:12:50+00:00,6,Monday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,0,0,0,False,361,6,43,2,121977,1844237,0.00022231416027332712
1542453360,shroud,1927116493004673139,2025-05-26T21:35:50+00:00,21,Monday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,0,0,0,False,229,6,12,0,132807,1844237,0.00013393072582319952
1542453360,shroud,1929600527731773743,2025-06-02T18:06:30+00:00,18,Monday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,0,0,0,False,472,4,56,0,82805,1844237,0.00028846617869612205
155620461,OMGitsAliA,1919859771961725340,2025-05-06T21:00:13+00:00,21,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",116,0,1,0,True,1812,39,41,2,106578,2383888,0.0007936614471820824
155620461,OMGitsAliA,1920216336292327489,2025-05-07T20:37:05+00:00,20,Wednesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",58,0,1,0,False,4367,48,57,7,446171,2383888,0.001875927056975831
155620461,OMGitsAliA,1920301774851776816,2025-05-08T02:16:35+00:00,2,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",36,0,0,0,True,1700,50,29,1,76942,2383888,0.0007462598914042941
155620461,OMGitsAliA,1920538132996297080,2025-05-08T17:55:47+00:00,17,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",74,0,1,0,True,4193,66,39,5,798,2383888,0.0018029370507339272
155620461,OMGitsAliA,1921050083799302637,2025-05-10T03:50:06+00:00,3,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",54,0,1,0,True,6206,76,69,8,271692,2383888,0.0026641352278294955
155620461,OMGitsAliA,1921255010853146914,2025-05-10T17:24:24+00:00,17,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",48,0,1,0,True,7451,93,143,7,458006,2383888,0.00322456424127308
155620461,OMGitsAliA,1921350196522254538,2025-05-10T23:42:38+00:00,23,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",109,0,0,0,True,22533,365,152,11,730636,2383888,0.00966907841307981
155620461,OMGitsAliA,1922344888294637929,2025-05-13T17:35:11+00:00,17,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",66,0,0,0,True,5464,153,86,9,202660,2383888,0.002392310376997577
155620461,OMGitsAliA,1923031860604469564,2025-05-15T15:04:58+00:00,15,Thursday,False,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",224,0,0,1,True,704,23,50,3,90863,2383888,0.0003259381313216057
155620461,OMGitsAliA,1923381783317328357,2025-05-16T14:15:26+00:00,14,Friday,False,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",65,0,0,0,True,2362,131,32,6,174747,2383888,0.001059194056096595
155620461,OMGitsAliA,1924897387845198185,2025-05-20T18:37:54+00:00,18,Tuesday,False,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",46,0,1,0,True,2690,50,38,2,91665,2383888,0.0011653232031035015
155620461,OMGitsAliA,1925226309237584167,2025-05-21T16:24:55+00:00,16,Wednesday,False,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",53,0,0,0,True,223,10,8,0,15140,2383888,0.00010109535347298196
155620461,OMGitsAliA,1925298578097832155,2025-05-21T21:12:05+00:00,21,Wednesday,False,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",104,0,0,0,True,183,12,6,1,23029,2383888,8.43160416932339e-05
155620461,OMGitsAliA,1925932702936519031,2025-05-23T15:11:53+00:00,15,Friday,False,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",42,0,1,0,True,1645,31,34,0,76320,2383888,0.0007173155785842288
155620461,OMGitsAliA,1926991782320968046,2025-05-26T13:20:17+00:00,13,Monday,False,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",66,0,0,0,True,570,22,30,1,33208,2383888,0.0002609182981750821
155620461,OMGitsAliA,1928047413572288545,2025-05-29T11:14:59+00:00,11,Thursday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",67,0,0,0,True,2930,135,47,14,298814,2383888,0.0013054304564643977
155620461,OMGitsAliA,1928425760416481466,2025-05-30T12:18:24+00:00,12,Friday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",83,1,0,0,True,279,14,11,1,17329,2383888,0.0001275227695260851
155620461,OMGitsAliA,1928726954334674953,2025-05-31T08:15:14+00:00,8,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",110,0,1,1,True,417,14,10,0,19931,2383888,0.00018499191237172216
155620461,OMGitsAliA,1928887242082185518,2025-05-31T18:52:10+00:00,18,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",64,0,0,0,True,363,18,11,0,30538,2383888,0.0001644372554415308
155620461,OMGitsAliA,1929243810103431630,2025-06-01T18:29:02+00:00,18,Sunday,True,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",74,0,0,0,True,508,28,18,2,65923,2383888,0.00023239346814951038
1708443876,Summit1g,1924214970293645428,2025-05-18T21:26:13+00:00,21,Sunday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",101,0,0,1,False,60,2,4,0,25298,1000428,6.597176408497163e-05
1708443876,Summit1g,1924555735419027654,2025-05-19T20:00:18+00:00,20,Monday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",101,0,0,1,False,114,4,3,0,22137,1000428,0.00012094823415578132
1708443876,Summit1g,1924912442305306921,2025-05-20T19:37:44+00:00,19,Tuesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",186,0,1,1,False,101,4,1,0,22452,1000428,0.00010595465140919687
1708443876,Summit1g,1925020430248587755,2025-05-21T02:46:50+00:00,2,Wednesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",110,0,0,1,False,81,2,3,0,25574,1000428,8.596320774708424e-05
1708443876,Summit1g,1925236835472875889,2025-05-21T17:06:45+00:00,17,Wednesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",135,0,0,1,False,75,3,3,0,21479,1000428,8.096534683155609e-05
1708443876,Summit1g,1925647254725042547,2025-05-22T20:17:36+00:00,20,Thursday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",87,0,0,1,False,77,1,1,0,30135,1000428,7.896620246534483e-05
1708443876,Summit1g,1926002920060776634,2025-05-23T19:50:54+00:00,19,Friday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",87,0,0,1,False,63,1,0,0,26478,1000428,6.397261971876037e-05
1708443876,Summit1g,1926360248413003788,2025-05-24T19:30:47+00:00,19,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",51,0,0,0,False,252,4,9,0,52503,1000428,0.00026488662852299215
1708443876,Summit1g,1926380101173662001,2025-05-24T20:49:41+00:00,20,Saturday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",87,0,0,1,False,89,4,0,0,26841,1000428,9.296021302882366e-05
1708443876,Summit1g,1926750084462428520,2025-05-25T21:19:52+00:00,21,Sunday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",102,0,0,1,False,85,5,1,0,28082,1000428,9.09610686626124e-05
1708443876,Summit1g,1927088529026297989,2025-05-26T19:44:43+00:00,19,Monday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",108,0,0,1,False,89,7,2,0,32388,1000428,9.795807394435182e-05
1708443876,Summit1g,1927462700625404201,2025-05-27T20:31:33+00:00,20,Tuesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",87,0,0,1,False,88,3,1,0,24130,1000428,9.196064084571804e-05
1708443876,Summit1g,1927549791581376676,2025-05-28T02:17:37+00:00,2,Wednesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",101,0,2,0,True,0,25,0,0,23,1000428,2.4989304577640768e-05
1708443876,Summit1g,1927603609673384386,2025-05-28T05:51:28+00:00,5,Wednesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",101,0,1,0,True,0,59,0,0,29,1000428,5.897475880323222e-05
1708443876,Summit1g,1927814980193132627,2025-05-28T19:51:23+00:00,19,Wednesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",87,0,0,1,False,80,6,4,0,21106,1000428,8.996149647950677e-05
1708443876,Summit1g,1928170780338127351,2025-05-29T19:25:12+00:00,19,Thursday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",100,0,0,1,False,83,5,4,0,20022,1000428,9.196064084571804e-05
1708443876,Summit1g,1928546501204037656,2025-05-30T20:18:11+00:00,20,Friday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",141,0,0,1,False,90,2,2,0,23114,1000428,9.395978521192929e-05
1708443876,Summit1g,1928883417917071582,2025-05-31T18:36:58+00:00,18,Saturday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",99,0,0,1,False,88,9,2,0,21977,1000428,9.895764612745745e-05
1708443876,Summit1g,1929237919744581705,2025-06-01T18:05:38+00:00,18,Sunday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",97,0,0,1,False,78,4,1,0,23078,1000428,8.296449119776736e-05
1708443876,Summit1g,1929632758525317271,2025-06-02T20:14:35+00:00,20,Monday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",88,0,0,1,False,76,6,2,0,18452,1000428,8.396406338087299e-05
190946922,Pokelawls,1897760309613310095,2025-03-06T21:24:51+00:00,21,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",55,0,0,0,False,428,10,15,1,28554,146656,0.0030888610080733146
190946922,Pokelawls,1900751549212577919,2025-03-15T03:30:58+00:00,3,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",19,0,0,0,False,312,2,29,0,38715,146656,0.0023388064586515383
190946922,Pokelawls,1904336283532714407,2025-03-25T00:55:25+00:00,0,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",43,0,0,0,False,210,0,28,0,21962,146656,0.001622845297839843
190946922,Pokelawls,1906189561136300473,2025-03-30T03:39:41+00:00,3,Sunday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",50,0,0,0,False,99,0,13,0,18705,146656,0.0007636919048658084
190946922,Pokelawls,1906980229182017974,2025-04-01T08:01:31+00:00,8,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",20,0,0,0,False,261,3,10,0,13960,146656,0.0018683176958324242
190946922,Pokelawls,1906992114799431917,2025-04-01T08:48:45+00:00,8,Tuesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",49,0,0,0,False,73,0,6,0,11020,146656,0.0005386755400392756
190946922,Pokelawls,1910899249723679110,2025-04-12T03:34:18+00:00,3,Saturday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",96,3,0,0,False,44,2,1,0,12169,146656,0.0003204778529347589
190946922,Pokelawls,1911847962596040820,2025-04-14T18:24:09+00:00,18,Monday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",56,0,0,0,False,91,1,18,1,14453,146656,0.0007500545494217761
190946922,Pokelawls,1912981539010548024,2025-04-17T21:28:35+00:00,21,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",17,0,0,0,False,407,13,33,1,21714,146656,0.0030888610080733146
190946922,Pokelawls,1914408502279184735,2025-04-21T19:58:49+00:00,19,Monday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",37,0,0,0,True,817,9,20,0,19336,146656,0.00576860135282566
190946922,Pokelawls,1915506628473852062,2025-04-24T20:42:23+00:00,20,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",54,0,0,0,True,609,2,75,0,22915,146656,0.004677612917303077
190946922,Pokelawls,1915535001510150398,2025-04-24T22:35:07+00:00,22,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",23,0,0,0,False,175,1,14,0,11362,146656,0.0012955487671830678
