user_id,username,tweet_id,created_at,hour,day_of_week,is_weekend,source,text_length,num_hashtags,num_mentions,num_urls,has_media,likes,retweets,replies,quotes,views,followers,engagement_rate
272570677,scump,1926051638189433044,2025-05-23T23:04:29+00:00,23,Friday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",37,0,1,0,True,1795,29,4,0,74470,2240844,0.0008157640603272695
272570677,scump,1926322696096244059,2025-05-24T17:01:34+00:00,17,Saturday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",160,0,2,0,True,278,4,11,0,49479,2240844,0.00013075430507433807
272570677,scump,1926329797732418033,2025-05-24T17:29:47+00:00,17,Saturday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",87,0,0,1,False,224,8,2,0,96662,2240844,0.0001044249398887205
272570677,scump,1926382093614907405,2025-05-24T20:57:36+00:00,20,Saturday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",35,0,0,0,True,1308,24,2,1,75159,2240844,0.0005953114094510818
272570677,scump,1926384705953239352,2025-05-24T21:07:59+00:00,21,Saturday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",42,0,1,0,True,2729,60,12,5,116211,2240844,0.0012499754556765219
272570677,scump,1926441046814167329,2025-05-25T00:51:51+00:00,0,Sunday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",71,0,0,0,True,4441,138,14,3,125008,2240844,0.002049674140636296
272570677,scump,1926688391715819978,2025-05-25T17:14:43+00:00,17,Sunday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",67,0,0,1,False,178,10,3,0,88973,2240844,8.523574153310092e-05
272570677,scump,1926693145342796210,2025-05-25T17:33:36+00:00,17,Sunday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",71,0,0,0,True,1716,31,3,1,90052,2240844,0.0007809557470310293
272570677,scump,1926697010184192213,2025-05-25T17:48:58+00:00,17,Sunday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",35,0,0,0,True,2387,39,12,2,90206,2240844,0.0010879829207209426
272570677,scump,1926719683639509445,2025-05-25T19:19:03+00:00,19,Sunday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",63,0,0,0,True,7469,348,52,37,299098,2240844,0.003511623299078383
272570677,scump,1926738212141089270,2025-05-25T20:32:41+00:00,20,Sunday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",121,0,5,0,True,8197,308,22,8,218240,2240844,0.00380526265996205
272570677,scump,1929551375433683110,2025-06-02T14:51:11+00:00,14,Monday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",85,0,0,2,False,120,7,3,0,35537,2240844,5.801385549373361e-05
272570677,scump,1929622755936182738,2025-06-02T19:34:50+00:00,19,Monday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",58,0,0,0,True,3777,92,37,4,164935,2240844,0.0017430932273732576
2830604556,LazarBeam,1864637807219888226,2024-12-05T11:47:51+00:00,11,Thursday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",112,0,0,0,False,63911,716,483,87,2676643,2540244,0.025631396039120652
2830604556,LazarBeam,1865043994784457031,2024-12-06T14:41:53+00:00,14,Friday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",38,0,0,0,True,47374,1633,197,34,879073,2540244,0.019369792823051644
2830604556,LazarBeam,1865044327715471864,2024-12-06T14:43:13+00:00,14,Friday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",60,0,0,0,True,29915,427,103,9,621135,2540244,0.011985069150837479
2830604556,LazarBeam,1865540655763824905,2024-12-07T23:35:27+00:00,23,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",112,0,0,0,False,3075,205,140,19,136061,2540244,0.001346327360678738
2830604556,LazarBeam,1867726458082537822,2024-12-14T00:21:02+00:00,0,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",38,0,0,0,True,39219,741,1157,57,815909,2540244,0.016186240376908675
2830604556,LazarBeam,1869897812445475000,2024-12-20T00:09:14+00:00,0,Friday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",65,0,0,0,True,16791,317,208,23,592000,2540244,0.006816668005120768
2830604556,LazarBeam,1871671368007463007,2024-12-24T21:36:42+00:00,21,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",55,0,0,0,True,34622,521,259,10,735856,2540244,0.013936456497879732
2830604556,LazarBeam,1886738655555018879,2025-02-04T11:28:44+00:00,11,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",78,0,1,0,True,0,228,0,0,6,2540244,8.975515737858253e-05
2830604556,LazarBeam,1888774835893129220,2025-02-10T02:19:47+00:00,2,Monday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",16,0,0,0,False,6187,111,96,1,190988,2540244,0.002517081036309898
2830604556,LazarBeam,1889478259508953593,2025-02-12T00:54:56+00:00,0,Wednesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",148,0,0,0,True,24029,321,158,7,335934,2540244,0.009647892092255705
2830604556,LazarBeam,1898404424180969552,2025-03-08T16:04:20+00:00,16,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",16,0,0,0,False,18753,193,187,9,422208,2540244,0.007531953623352718
2830604556,LazarBeam,1898457859702321468,2025-03-08T19:36:40+00:00,19,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",33,0,0,0,True,35955,398,73,15,355248,2540244,0.014339567380141435
2830604556,LazarBeam,1904381759955108089,2025-03-25T03:56:07+00:00,3,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",54,0,0,0,True,45421,1330,212,52,4562,2540244,0.018487594105133207
2830604556,LazarBeam,1926903723789262900,2025-05-26T07:30:22+00:00,7,Monday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",77,0,0,0,False,3433,44,202,3,265344,2540244,0.0014482860701570401
4140881832,DrLupo,1914902253623771157,2025-04-23T04:40:49+00:00,4,Wednesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",57,0,1,0,True,793,24,21,2,46416,1815186,0.0004616606782996343
4140881832,DrLupo,1915024501311492285,2025-04-23T12:46:35+00:00,12,Wednesday,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,0,0,False,443,5,14,0,61898,1815186,0.00025451937156853346
4140881832,DrLupo,1915033030101729466,2025-04-23T13:20:28+00:00,13,Wednesday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",102,0,0,3,False,222,21,7,1,384,1815186,0.00013772693266695535
4140881832,DrLupo,1915401776234221800,2025-04-24T13:45:44+00:00,13,Thursday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",104,0,0,3,False,98,4,2,0,26516,1815186,5.729440398945342e-05
4140881832,DrLupo,1915549415789519113,2025-04-24T23:32:24+00:00,23,Thursday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",97,0,0,3,False,110,7,5,0,31588,1815186,6.721074314147421e-05
4140881832,DrLupo,1915737755671302429,2025-04-25T12:00:48+00:00,12,Friday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",107,0,0,3,False,105,7,2,0,29805,1815186,6.280348129613164e-05
4140881832,DrLupo,1915930220546113599,2025-04-26T00:45:35+00:00,0,Saturday,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",140,0,1,0,False,0,152,0,0,5,1815186,8.373797506150884e-05
4140881832,DrLupo,1916144601326354636,2025-04-26T14:57:27+00:00,14,Saturday,True,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",101,0,0,3,False,102,7,1,0,41157,1815186,6.059985037346035e-05
4140881832,DrLupo,1916298755462070497,2025-04-27T01:10:01+00:00,1,Sunday,True,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",106,0,0,3,False,106,5,3,0,55353,1815186,6.280348129613164e-05
4140881832,DrLupo,1916588667096740011,2025-04-27T20:22:01+00:00,20,Sunday,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",86,0,2,0,True,0,5,0,0,3,1815186,2.7545386533391067e-06
4140881832,DrLupo,1916864250301079734,2025-04-28T14:37:05+00:00,14,Monday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",89,0,0,3,False,104,3,3,0,48135,1815186,6.059985037346035e-05
4140881832,DrLupo,1917026512546431148,2025-04-29T01:21:51+00:00,1,Tuesday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",88,0,0,3,False,87,4,3,0,477,1815186,5.178532668277521e-05
4140881832,DrLupo,1917222345866948614,2025-04-29T14:20:02+00:00,14,Tuesday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",97,0,0,3,False,91,6,2,0,73552,1815186,5.4539865336114315e-05
4140881832,DrLupo,1917561715513810995,2025-04-30T12:48:34+00:00,12,Wednesday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",240,1,0,4,False,123,9,6,0,134997,1815186,7.602526683215935e-05
4140881832,DrLupo,1917604634123808904,2025-04-30T15:39:06+00:00,15,Wednesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",87,0,1,1,True,132,4,36,3,255536,1815186,9.475612967486527e-05
4140881832,DrLupo,1917760029882515540,2025-05-01T01:56:36+00:00,1,Thursday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",281,0,1,0,False,3661,48,1018,191,4171544,1815186,0.0026041408428667916
4140881832,DrLupo,1917937475994964266,2025-05-01T13:41:42+00:00,13,Thursday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",134,0,0,3,False,326,13,302,8,470840,1815186,0.0003531318553580735
4140881832,DrLupo,1918250950839681246,2025-05-02T10:27:20+00:00,10,Friday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",279,0,0,0,False,13354,224,3352,491,4045199,1815186,0.009326867880206216
4140881832,DrLupo,1920154263285587993,2025-05-07T16:30:25+00:00,16,Wednesday,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",235,0,0,0,False,3123,37,479,12,628140,1815186,0.002004753231900202
517077573,markiplier,1712969035498016980,2023-10-13T23:10:18+00:00,23,Friday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3,0,0,0,False,96605,3924,2472,1051,4412264,13865741,0.007428452615695043
517077573,markiplier,1713604536181699024,2023-10-15T17:15:33+00:00,17,Sunday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",140,0,1,0,False,0,4797,0,0,119,13865741,0.0003459605945329572
517077573,markiplier,1735836085723582791,2023-12-16T01:35:47+00:00,1,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",140,1,4,0,False,0,651,0,0,180,13865741,4.69502495394945e-05
517077573,markiplier,1738016341385416801,2023-12-22T01:59:21+00:00,1,Friday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",140,2,1,0,False,0,3416,0,0,1513,13865741,0.00024636259973412166
517077573,markiplier,1763755653493907878,2024-03-02T02:38:11+00:00,2,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",303,1,1,1,True,24725,1158,460,140,1458022,13865741,0.0018998624018723557
517077573,markiplier,1772691750915559562,2024-03-26T18:27:03+00:00,18,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",46,0,0,0,True,236692,22401,3949,1042,4605,13865741,0.018970641381517224
517077573,markiplier,1790571013056385464,2024-05-15T02:32:51+00:00,2,Wednesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,0,0,0,False,172159,13229,4557,3206,7937864,13865741,0.013698871196281541
517077573,markiplier,1820858329281040726,2024-08-06T16:23:50+00:00,16,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",144,0,1,0,False,0,190,0,0,167,13865741,1.3702837807225738e-05
517077573,markiplier,1822117347605512411,2024-08-10T03:46:43+00:00,3,Saturday,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3,0,0,0,False,74596,3472,2164,1189,3307,13865741,0.005786347804996502
517077573,markiplier,1848474602017853629,2024-10-21T21:21:02+00:00,21,Monday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",222,0,0,0,False,61093,3674,317,45,2046635,13865741,0.004693871030765684
517077573,markiplier,1861203515835830457,2024-11-26T00:21:12+00:00,0,Tuesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",53,0,2,0,True,0,2903,0,0,27,13865741,0.00020936493765461218
517077573,markiplier,1870998478387880106,2024-12-23T01:02:53+00:00,1,Monday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,0,0,0,False,270285,17516,1222,307,9700803,13865741,0.020844396271356865
517077573,markiplier,1877156417431298174,2025-01-09T00:52:20+00:00,0,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",217,0,0,0,False,136556,6396,1270,162,1647246,13865741,0.01040131933807216
517077573,markiplier,1894953743700914279,2025-02-27T03:32:33+00:00,3,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",101,0,1,0,True,0,1274,0,0,22,13865741,9.188113350739784e-05
517077573,markiplier,1923219571936260392,2025-05-16T03:30:52+00:00,3,Friday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",102,0,1,0,True,0,1288,0,0,33,13865741,9.289081629319341e-05
631800264,SSSniperWolf,1859789453872726451,2024-11-22T02:42:13+00:00,2,Friday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",146,0,0,0,False,660,19,111,6,193609,1073854,0.0007356679772110548
631800264,SSSniperWolf,1866967973765976331,2024-12-11T22:07:06+00:00,22,Wednesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",19,0,1,0,False,0,22692,0,0,8,1073854,0.021131364226421843
631800264,SSSniperWolf,1897687305877590340,2025-03-06T16:34:45+00:00,16,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",76,0,0,0,True,471,14,31,2,191369,1073854,0.0004805122484062079
631800264,SSSniperWolf,1897768280573853815,2025-03-06T21:56:31+00:00,21,Thursday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",47,0,0,0,True,440,16,38,3,140977,1073854,0.00046002529207881147
631800264,SSSniperWolf,1904739544433357057,2025-03-26T03:37:50+00:00,3,Wednesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",77,0,0,0,False,815,36,78,6,105987,1073854,0.000865108292188696
631800264,SSSniperWolf,1905072049657377089,2025-03-27T01:39:05+00:00,1,Thursday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",67,0,0,0,False,472,40,45,6,81954,1073854,0.000518692485198174
77596200,Jacksepticeye,1873807938495865219,2024-12-30T19:06:40+00:00,19,Monday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",86,0,2,0,True,0,215,0,0,11,7627231,2.8188473641351625e-05
77596200,Jacksepticeye,1874182109860069576,2024-12-31T19:53:30+00:00,19,Tuesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",64,0,0,0,True,29857,1037,258,32,1503,7627231,0.00408431316686226
77596200,Jacksepticeye,1877388570802946215,2025-01-09T16:14:50+00:00,16,Thursday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",235,0,0,0,False,39263,2083,169,9,646963,7627231,0.005442997596375408
77596200,Jacksepticeye,1887853768324022465,2025-02-07T13:19:47+00:00,13,Friday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",106,0,0,0,False,50466,2898,2792,322,1023830,7627231,0.0073625670967615905
77596200,Jacksepticeye,1890768801391583670,2025-02-15T14:23:05+00:00,14,Saturday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",60,0,1,0,True,0,573,0,0,302,7627231,7.512555998369526e-05
77596200,Jacksepticeye,1901667878971072656,2025-03-17T16:12:08+00:00,16,Monday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",204,0,0,0,False,16882,1457,180,38,336563,7627231,0.002428010899368329
77596200,Jacksepticeye,1902009525885972632,2025-03-18T14:49:43+00:00,14,Tuesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",67,0,1,0,True,0,511,0,0,3,7627231,6.699679084060781e-05
77596200,Jacksepticeye,1906704894519648605,2025-03-31T13:47:26+00:00,13,Monday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",129,0,0,0,False,216500,21753,7691,472,6059317,7627231,0.032245516098830626
77596200,Jacksepticeye,1907464736830001247,2025-04-02T16:06:46+00:00,16,Wednesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",54,0,0,0,True,12849,309,219,39,929660,7627231,0.00175384749721098
77596200,Jacksepticeye,1908497297865842929,2025-04-05T12:29:48+00:00,12,Saturday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",187,0,0,0,False,28808,388,64,16,599054,7627231,0.0038362545988183654
77596200,Jacksepticeye,1908540717305126990,2025-04-05T15:22:20+00:00,15,Saturday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",49,0,0,0,False,30280,759,834,181,500387,7627231,0.0041788428854455835
77596200,Jacksepticeye,1919426065379856540,2025-05-05T16:16:49+00:00,16,Monday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,0,1,False,6944,457,171,36,248700,7627231,0.0009927587088944861
77596200,Jacksepticeye,1919853893514592410,2025-05-06T20:36:52+00:00,20,Tuesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",47,0,0,0,True,38884,1320,245,18,420687,7627231,0.005303235210786195
77596200,Jacksepticeye,1922723221389918348,2025-05-14T18:38:33+00:00,18,Wednesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",48,0,0,0,False,3940,126,109,10,161127,7627231,0.0005473808253611304
77596200,Jacksepticeye,1925872088851665198,2025-05-23T11:11:01+00:00,11,Friday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",50,0,0,0,False,17828,644,132,10,465655,7627231,0.0024391551796451427
77596200,Jacksepticeye,1927825662745739672,2025-05-28T20:33:49+00:00,20,Wednesday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",97,0,1,0,True,0,714,0,0,3,7627231,9.361195432523283e-05
995979576,TimTheTatman,1918396788836364414,2025-05-02T20:06:51+00:00,20,Friday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",49,0,0,0,True,6138,347,149,31,453896,2817583,0.002354500293336523
995979576,TimTheTatman,1918692079753981970,2025-05-03T15:40:14+00:00,15,Saturday,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",111,1,1,1,True,178,5,16,1,74405,2817583,7.06279105176316e-05
995979576,TimTheTatman,1919776566424293763,2025-05-06T15:29:35+00:00,15,Tuesday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",73,0,1,0,True,11132,186,232,7,497593,2817583,0.0040992581230082665
995979576,TimTheTatman,1920138831140933820,2025-05-07T15:29:06+00:00,15,Wednesday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",134,0,0,3,False,239,9,18,1,60794,2817583,9.440715677231158e-05
995979576,TimTheTatman,1920502980530364584,2025-05-08T15:36:06+00:00,15,Thursday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",140,0,0,3,False,208,5,10,0,52180,2817583,7.91458494745319e-05
995979576,TimTheTatman,1920577474401914907,2025-05-08T20:32:07+00:00,20,Thursday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",208,1,1,2,False,120,3,3,1,63950,2817583,4.471917952372654e-05
995979576,TimTheTatman,1921946860127752614,2025-05-12T15:13:34+00:00,15,Monday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",47,0,0,1,True,2609,137,175,21,423933,2817583,0.0010367041538794067
995979576,TimTheTatman,1922669226818433529,2025-05-14T15:03:59+00:00,15,Wednesday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",153,0,0,3,False,226,5,15,0,53631,2817583,8.730887430822801e-05
995979576,TimTheTatman,1923042290626331123,2025-05-15T15:46:25+00:00,15,Thursday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",138,0,0,3,False,203,5,8,0,53912,2817583,7.666145061210265e-05
995979576,TimTheTatman,1923067167630565653,2025-05-15T17:25:16+00:00,17,Thursday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",67,0,0,0,True,863,38,81,11,101957,2817583,0.0003485256689865037
995979576,TimTheTatman,1923416593859596732,2025-05-16T16:33:45+00:00,16,Friday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",146,0,0,3,False,198,4,11,0,53366,2817583,7.55967082424901e-05
995979576,TimTheTatman,1924842286002631090,2025-05-20T14:58:57+00:00,14,Tuesday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",140,0,2,3,False,276,4,19,1,66009,2817583,0.0001061193228380495
995979576,TimTheTatman,1925205884214325735,2025-05-21T15:03:46+00:00,15,Wednesday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",206,0,2,3,False,228,11,39,0,58390,2817583,9.866612625076174e-05
995979576,TimTheTatman,1925624208987390304,2025-05-22T18:46:02+00:00,18,Thursday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",127,0,0,2,True,244,7,4,0,68335,2817583,9.050310141706562e-05
995979576,TimTheTatman,1925638288238391563,2025-05-22T19:41:59+00:00,19,Thursday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",42,0,0,0,True,1654,51,37,3,115666,2817583,0.0006182604026216796
995979576,TimTheTatman,1925939319534915893,2025-05-23T15:38:10+00:00,15,Friday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",168,0,0,3,False,149,5,7,0,79179,2817583,5.71411738358728e-05
995979576,TimTheTatman,1925995086078161181,2025-05-23T19:19:46+00:00,19,Friday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",38,0,0,0,True,5070,135,116,11,510482,2817583,0.001888498049569436
995979576,TimTheTatman,1928136801023127877,2025-05-29T17:10:11+00:00,17,Thursday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",128,0,0,3,False,174,12,4,1,54552,2817583,6.7433683408794e-05
995979576,TimTheTatman,1928159881502068972,2025-05-29T18:41:53+00:00,18,Thursday,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",53,0,1,0,False,3527,323,208,12,276912,2817583,0.001440241511962558
995979576,TimTheTatman,1928444345377570993,2025-05-30T13:32:15+00:00,13,Friday,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",148,0,0,3,False,215,12,17,0,53067,2817583,8.659904606181966e-05
